5785243	ja	アバディーン
5785243	ru	Абердин
5785359	en	Ahtanum
5785378	en	Airway Heights
5785378	ja	エアウェイ・ハイツ
5785450	en	Alderton
5785484	en	Algona
5785484	ja	アルゴナ
5785552	en	Allyn
5785552	ja	アリン
5785640	en	Ames Lake
5785657	ja	アナコルテス
5785657	en	Anacortes
5785868	ru	Арлингтон
5785868	ja	アーリントン
5785868	en	Arlington
5785909	en	Artondale
5785933	en	Asotin
5785965	ja	オーバーン
5785965	en	Auburn
5786322	en	Barberton
5786429	en	Basin City
5786485	ja	バトルグラウンド
5786485	en	Battle Ground
5786485	ru	Баттл-Граунд
5786848	en	Belfair
5786882	en	Bellevue
5786882	ru	Белвью
5786882	ja	ベルビュー
5786899	en	Bellingham
5786899	ja	ベリンハム
5786899	ru	Беллингхем
5786990	en	Benton City
5787076	en	Bethel
5787475	en	Blaine
5787475	ja	ブレイン
5787829	ja	ボセル
5787829	en	Bothell
5788054	ru	Бремертон
5788054	ja	ブレマートン
5788077	ru	Брюстер
5788077	en	Brewster
5788077	ja	ブルースター
5788111	en	Bridgeport
5788111	ja	ブリッジポート
5788254	en	Browns Point
5788290	en	Brush Prairie
5788409	en	Buckley
5788409	ru	Бакли
5788409	ja	バックリー
5788497	ru	Бербанк
5788516	ja	ベリアン
5788516	en	Burien
5788531	en	Burley
5788539	ru	Берлингтон
5788539	en	Burlington
5788539	ja	バーリントン
5788816	en	Camano
5788822	ja	キャマス
5788822	en	Camas
5789198	en	Carnation
5789198	ja	カーネーション
5789244	en	Carson
5789244	ja	カーソン
5789342	en	Cashmere
5789342	ru	Кашмир
5789342	ja	キャッシュメア
5789381	en	Castle Rock
5789381	ru	Касл-Рок
5789381	ja	キャッスルロック
5789425	en	Cathcart
5789448	en	Cathlamet
5789683	ja	セントラリア
5789683	ru	Сентрейлия
5789683	en	Centralia
5789817	en	Chehalis
5789826	en	Chelan
5789826	ja	シェラン
5789856	ja	チーニー
5789856	en	Cheney
5789920	en	Chewelah
5789949	ru	Чико
5789949	en	Chico
5790218	en	Clarkston
5790229	ja	クレエラム
5790229	en	Cle Elum
5790270	en	Clear Lake
5790270	ja	クリアレイク
5790385	en	Clyde Hill
5790554	en	Colfax
5790562	en	College Place
5790562	ja	カレッジプレイス
5790660	en	Colville
5790756	en	Connell
5790966	ru	Космополис
5790966	en	Cosmopolis
5790971	en	Cottage Lake
5790971	ja	モルトビー
5791132	ja	コープビル
5791132	en	Coupeville
5791159	ja	コビントン
5791724	en	Dallesport
5791791	en	Darrington
5791805	ru	Дэвенпорт
5791805	en	Davenport
5791896	ru	Дейтон
5791896	en	Dayton
5792143	en	Deer Park
5792244	en	DesMoines
5792244	ru	Де-Мойн
5792244	ja	デ・モイン
5792262	en	Desert Aire
5792869	en	DuPont
5792990	en	Duvall
5793237	en	East Port Orchard
5793242	en	East Renton Highlands
5793271	ja	イーストワナッチー
5793271	en	East Wenatchee
5793278	en	Eastgate
5793321	ru	Итонвилл
5793427	ru	Эдмондс
5793427	ja	エドモンズ
5793427	en	Edmonds
5793551	ru	Электрик-Сити
5793551	en	Electric City
5793639	ja	エレンズバーグ
5793639	en	Ellensburg
5793687	en	Elma
5793687	ja	エルマ
5793780	en	Enetai
5793817	ru	Энтиат
5793817	en	Entiat
5793822	ja	イーナムクロー
5793822	ru	Инамкло
5793822	en	Enumclaw
5793832	en	Ephrata
5793876	en	Esperance
5793933	en	Everett
5793933	ru	Эверетт
5793933	ja	エバレット
5794011	en	Everson
5794011	ja	エバーソン
5794098	en	Fairwood
5794114	en	Fall City
5794242	en	Felida
5794245	en	Federal Way
5794245	ja	フェデラルウェイ
5794273	en	Fern Prairie
5794276	en	Ferndale
5794276	ja	ファーンデイル
5794328	en	Fife
5794328	ja	ファイチ
5794330	en	Fife Heights
5794416	en	Fircrest
5794559	en	Five Corners
5794675	en	Fobes Hill
5794716	en	Fords Prairie
5794761	ru	Форкс
5794761	en	Forks
5794940	en	Fox Island
5795025	en	Freeland
5795104	en	Friday Harbor
5795104	ru	Фрайдей Харбор
5795348	ru	Женева
5795348	en	Geneva
5795440	en	Gig Harbor
5795440	ja	ギグ・ハーバー
5795542	en	Gleed
5795678	en	Gold Bar
5795924	en	Grand Coulee
5795933	en	Grand Mound
5795969	en	Grandview
5795969	ja	グランドビュー
5795972	en	Granger
5795991	en	Granite Falls
5795991	ja	グラナイトフォールズ
5796685	en	Hansville
5796984	en	Hazel Dell
5797430	ru	Хобарт
5797435	en	Hockinson
5797582	en	Home
5797693	ru	Хокуиам
5797693	en	Hoquiam
5798318	ru	Индианола
5798318	en	Indianola
5798487	ja	イサクア
5798487	en	Issaquah
5799410	en	Kalama
5799410	ja	カラマ
5799571	ja	ケルソー
5799571	en	Kelso
5799587	en	Kenmore
5799587	ja	ケンモア
5799610	ja	ケニウィック
5799610	ru	Кенневик
5799610	en	Kennewick
5799625	ru	Кент
5799625	ja	ケント
5799625	en	Kent
5799687	en	Kettle Falls
5799692	en	Key Center
5799815	ru	Кингстон
5799815	en	Kingston
5799815	ja	キングストン
5799841	ja	カークランド
5799869	en	Kittitas
5800069	en	La Center
5800069	ru	Ла-Сентер
5800112	ru	Лейси
5800112	ja	レイシー
5800112	en	Lacey
5800227	ja	レイクフォレストパーク
5800227	en	Lake Forest Park
5800314	en	Lake Shore
5800317	ja	レイクスティーブンス
5800317	en	Lake Stevens
5800420	ru	Лейквуд
5800420	ja	レイクウッド
5800420	en	Lakewood
5800475	en	Langley
5800683	ru	Ливенворс
5800683	en	Leavenworth
5800683	ja	レヴェンワース
5800840	en	Lewisville
5801412	en	Lochsloy
5801441	en	Lofall
5801520	ru	Лонг-Бич
5801520	en	Long Beach
5801595	en	Longbranch
5801617	ja	ロングビュー
5801617	en	Longview
5801621	en	Longview Heights
5802035	ja	リンデン
5802035	en	Lynden
5802049	ru	Линвуд
5802049	ja	リンウッド
5802087	en	Mabton
5802087	ja	マブトン
5802098	en	Machias
5802236	en	Maltby
5802236	ja	コテージレイク
5802247	ru	Манчестер
5802247	en	Manchester
5802291	en	Manson
5802291	ja	マンソン
5802340	ja	メイプルバレー
5802340	en	Maple Valley
5802418	en	Marietta
5802493	en	Martha Lake
5802570	ja	メアリーズビル
5802636	en	Mattawa
5802758	en	McCleary
5802950	en	McMillin
5802984	en	Mead
5803055	en	Meadowdale
5803066	en	Medical Lake
5803092	ru	Медина
5803092	en	Medina
5803092	ja	メディナ
5803139	ja	マーサーアイランド
5803357	en	Midland
5803457	ja	ミルクリーク
5803482	en	Mill Plain
5803545	en	Millwood
5803556	ru	Мильтон
5803556	en	Milton
5803556	ja	ミルトン
5803786	ru	Монро
5803786	ja	モンロー
5803786	en	Monroe
5803964	ru	Мортон
5803964	en	Morton
5803990	ja	モーゼスレイク
5803990	en	Moses Lake
5804127	ja	マウントバーノン
5804127	ru	Маунт-Вернон
5804135	en	Mount Vista
5804191	ja	マウントレイクテラス
5804306	ja	ムキルテオ
5804306	en	Mukilteo
5804467	en	Napavine
5804540	en	Navy Yard City
5804694	ru	Ньюпорт
5804860	en	Nooksack
5804885	ru	Норманди-Парк
5804885	en	Normandy Park
5804915	en	North Bend
5805317	en	North Yelm
5805441	ja	オークハーバー
5805441	en	Oak Harbor
5805503	en	Ocean Park
5805505	en	Ocean Shores
5805550	en	Okanogan
5805687	en	Olympia
5805687	ja	オリンピア
5805687	ru	Олимпия
5805734	en	Omak
5805838	en	Oroville
5805849	en	Orting
5805879	en	Othello
5805879	ja	オテロ
5806017	en	Pacific
5806274	en	Parkwood
5806298	ru	Песко
5806298	ja	パスコ
5807107	ja	ポイントロバーツ
5807212	ja	ポートエンジェルス
5807212	en	Port Angeles
5807228	en	Port Ludlow
5807236	ja	ポートオーチャード
5807236	en	Port Orchard
5807239	en	Port Townsend
5807337	en	Poulsbo
5807337	ja	ポールスボー
5807367	en	Prairie Ridge
5807487	ja	プロッサー
5807487	en	Prosser
5807540	ja	プルマン
5807540	en	Pullman
5807558	en	Purdy
5807575	ja	ピュアラップ
5807575	ru	Пуйаллап
5807575	en	Puyallup
5807713	ru	Куинси
5807713	en	Quincy
5807825	en	Rainier
5807972	en	Ravensdale
5807972	ja	レイブンズデール
5807986	en	Raymond
5807986	ja	レイモンド
5808079	en	Redmond
5808079	ja	レドモンド
5808079	ru	Редмонд
5808189	ja	レントン
5808189	ru	Рентон
5808189	en	Renton
5808276	ru	Ричленд
5808276	ja	リッチランド
5808276	en	Richland
5808311	en	Ridgefield
5808402	en	Riverbend
5808524	ru	Рочестер
5808524	en	Rochester
5808939	en	Royal City
5809402	ja	サマミッシュ
5809805	ja	シータック
5809805	en	SeaTac
5809806	en	Seabeck
5809844	en	Seattle
5809844	ja	シアトル
5809844	ru	Сиэтл
5809902	ja	セドロウーリー
5809902	en	Sedro-Woolley
5809928	en	Selah
5809928	ja	セーラ
5809983	ja	スクイム
5809983	en	Sequim
5809983	ru	Секим
5810176	ru	Шелтон
5810176	ja	シェルトン
5810301	ja	ショアライン
5810301	ru	Шорлайн
5810301	en	Shoreline
5810490	en	Silverdale
5810988	en	Snohomish
5810988	ru	Снохомиш
5810988	ja	スノホミッシュ
5810995	en	Snoqualmie
5811089	ru	Соап-Лейк
5811089	en	Soap Lake
5811211	en	South Bend
5811581	en	Spanaway
5811696	en	Spokane
5811696	ja	スポケーン
5811696	ru	Спокан
5811729	en	Spokane Valley
5811729	ja	スポケーン・ヴァレー
5811729	ru	Спокан-Валли
5811995	en	Stanwood
5812092	en	Steilacoom
5812177	en	Stevenson
5812434	en	Sudden Valley
5812494	en	Sumas
5812494	ja	スーマス
5812505	en	Summit
5812543	en	Sumner
5812543	ja	ワシントン州サムナー
5812604	ja	サニーサイド
5812604	en	Sunnyside
5812604	ru	Саннисайд
5812723	en	Suquamish
5812944	en	Tacoma
5812944	ja	タコマ
5812944	ru	Такома
5813207	en	Tenino
5813532	en	Tieton
5813726	en	Tonasket
5813747	en	Toppenish
5813747	ja	トッペニッシュ
5813814	en	Town and Country
5813832	en	Tracyton
5814043	ja	タックウィラ
5814095	ja	タムウォーター
5814095	ru	Тумуотер
5814095	en	Tumwater
5814419	en	Union Gap
5814450	ja	ユニバーシティプレース
5814450	en	University Place
5814616	en	Vancouver
5814616	ru	Ванкувер
5814616	ja	バンクーバー
5814686	en	Veradale
5814695	en	Venersborg
5814871	en	Waitsburg
5814871	ru	Уэйтсберг
5814916	ja	ワラワラ
5814916	en	Walla Walla
5814916	ru	Уолла Уолла
5814941	en	Waller
5814950	en	Walnut Grove
5814992	en	Wapato
5815020	en	Warden
5815020	ja	ウォーデン
5815033	en	Warm Beach
5815135	en	Washington
5815135	ru	Вашингтон
5815135	ja	ワシントン州
5815136	ja	ワシューガル
5815136	en	Washougal
5815184	en	Waterville
5815213	en	Wauna
5815342	ja	ワナッチー
5815342	en	Wenatchee
5815342	ru	Уэнатчи
5815538	en	West Lake Sammamish
5815539	en	West Lake Stevens
5815550	en	West Pasco
5815599	ja	ウェストリッチランド
5815599	en	West Richland
5815605	en	West Valley
5815609	en	West Wenatchee
5815665	en	Westport
5815842	ru	Уайт-Салмон
5815842	en	White Salmon
5816314	en	Winlock
5816320	ja	ベインブリッジアイランド
5816320	ru	Остров Бейнбридж
5816320	en	Bainbridge Island
5816413	en	Wollochet
5816449	ja	ウッディンビル
5816449	ru	Вудинвилл
5816449	en	Woodinville
5816457	en	Woodland
5816494	en	Woods Creek
5816508	en	Woodway
5816605	en	Yakima
5816605	ja	ヤキマ
5816605	ru	Якима
5816626	en	Yarrow Point
5816656	en	Yelm
5816719	ja	ジラ
5816719	en	Zillah
5816861	ja	アフトン
5816861	ru	Афтон
5817809	ru	Бар-Нанн
5817923	ja	ベースン
5817923	ru	Бейсин
5819881	ru	Баффало
5820705	ru	Каспер
5820705	ja	キャスパー
5820705	en	Casper
5821086	en	Cheyenne
5821086	ja	シャイアン
5821086	ru	Шайенн
5821593	ja	コーディ
5821593	ru	Коди
5823516	ru	Дуглас
5824805	ja	エバンストン
5824805	ru	Эванстон
5824810	ru	Эвансвилл
5825424	en	Fort Washakie
5826027	ja	ジレット
5826027	ru	Джиллетт
5826027	en	Gillette
5826088	ru	Гленрок
5826088	en	Glenrock
5826559	ja	グリーン・リバー
5826559	ru	Грин-Ривер
5826559	en	Green River
5826603	ru	Грейбулл
5828648	ru	Джексон
5828648	en	Jackson
5829425	ru	Кеммерер
5830007	ru	Ландер
5830007	en	Lander
5830062	ru	Ларами
5830062	ja	ララミー
5830062	en	Laramie
5831176	ru	Ловелл
5831333	ru	Ласк
5831333	en	Lusk
5831346	en	Lyman
5832698	en	Moorcroft
5832759	ru	Муз-Уилсон-Роуд
5832759	en	Moose Wilson Road
5832901	ru	Маунтин-Вью
5832901	en	Mountain View
5833349	ru	Ньюкасл
5833892	ru	Норт-Рок-Спрингс
5833892	en	North Rock Springs
5835069	en	Pine Bluffs
5835178	ru	Пайндейл
5835606	ru	Пауэлл
5835606	en	Powell
5835606	ja	パウエル
5836068	ru	Ролинс
5836665	ru	Ривертон
5836898	ja	ロックスプリングス
5836898	ru	Рок-Спрингс
5837593	ru	Саратога
5837593	en	Saratoga
5838198	ru	Шеридан
5839233	ru	Саут-Грили
5839233	en	South Greeley
5840284	en	Sundance
5840284	ja	サンダンス
5840284	ru	Сандэнс
5841207	ru	Торрингтон
5841818	en	Upton
5842753	ja	ウィートランド
5842753	ru	Уитленд
5842753	en	Wheatland
5843239	ru	Уилсон
5843495	ru	Уэрленд
5843515	ru	Райт
5843591	en	Equality State
5843591	ru	Вайоминг
5843591	ja	ワイオミング州
5843997	ja	ゴールドビーチ
5843997	en	Gold Beach
5844096	ru	Американ-Форк
5844096	en	American Fork
5844096	ja	アメリカン・フォーク
5844156	en	Palouse
5844156	ja	パルース
5845544	ru	Крейг
5845544	en	Craig
5845544	ja	クレイグ
5846901	ru	Хейнс
5846901	en	Haines
5846901	ja	ヘインズ
5847207	ru	Кахалуу
5847207	en	Kahaluu
5847387	en	Kahuku
5847387	ja	カフク
5847411	ja	カフルイ
5847411	ru	Кахулуи
5847411	en	Kahului
5847486	ja	カイルア
5847486	en	Kailua
5847486	ru	Кайлуа
5847504	en	Kailua-Kona
5847504	ru	Каилуа-Кона
5847504	ja	カイルア・コナ
5847530	en	Kaimuki
5847662	en	Kalāheo
5847662	ru	Калахео
5847662	ja	カラヘオ
5847832	en	Kalihi
5848189	en	Kaneohe
5848280	en	Kapaa
5848308	en	Kapaau
5848308	ru	Капаау
5848308	ja	カパアウ
5848891	en	Kea‘au
5848891	ja	ケアアウ
5848956	en	Kealakekua
5848956	ru	Кеалакекуа
5848956	ja	ケアラケクア
5849164	ru	Кекаха
5849164	en	Kekaha
5849164	ja	ケカハ
5849207	en	Keokea
5849346	en	Kilauea
5849346	ru	Килауеа
5849616	en	Koloa
5849616	ru	Колоа
5849616	ja	コーロア
5849996	ja	ラハイナ
5849996	en	Lahaina
5850059	en	Lanai
5850059	ru	Ланаи-Сити
5850059	ja	ラナイ・シティ
5850128	en	Laupāhoehoe
5850181	en	Lawai
5850181	ru	Лаваи
5850212	ru	Леилани-Эстейтс
5850212	en	Leilani Estates
5850212	ja	レイラニ地区
5850248	ja	リフエ
5850248	ru	Лихуэ
5850248	en	Lihue
5850511	en	Makaha
5850511	ru	Макаха
5850511	ja	マカハリッジ
5850522	ru	Макаха-Валли
5850522	en	Mākaha Valley
5850554	en	Makakilo City
5850616	ru	Макавао
5850616	en	Makawao
5850616	ja	マカワオ
5851096	en	Moiliili
5851156	en	Mokulēia
5851253	ru	Маунтин-Вью
5851253	en	Mountain View
5851349	en	Nānākuli
5851349	ru	Нанакули
5851349	ja	ナナクリ
5851364	ru	Нанавале-Истейтс
5851364	en	Nanawale Estates
5851484	en	Niu
5851719	en	‘Ōma‘o
5851719	ru	Омао
5851719	ja	オマオ
5851821	ru	Оркидлендс-Истейтс
5851821	en	Orchidlands Estates
5851902	en	Pāhala
5851942	en	Paia
5852140	ru	Папаикоу
5852140	en	Papaikou
5852140	ja	パパイカウ
5852322	en	Pepeekeo
5852322	ru	Пепеэкео
5852508	en	Po‘ipū
5852602	ru	Принсвилл
5852602	en	Princeville
5852602	ja	ハワイ州プリンスヴィル
5852676	ru	Пухи
5852676	en	Puhi
5852697	ru	Пукалани
5852697	en	Pukalani
5852697	ja	プカラニ
5852773	en	Punalu‘u
5853965	ru	Виллидж-Парк
5853965	en	Village Park
5853971	en	Volcano Village
5853971	ru	Волкейно
5853971	ja	ボルケーノ
5853992	en	Wahiawa
5853992	ja	ワヒアワ
5854171	en	Waialua
5854171	ja	ワイアルア
5854189	en	Waianae
5854354	en	Waikapu
5854354	ru	Ваикапу
5854354	ja	ワイカプ
5854380	en	Waikīkī
5854410	en	Waikoloa
5854450	ru	Ваилеа
5854450	en	Wailea
5854450	ja	ワイレア
5854469	ru	Ваилуа
5854469	en	Wailua
5854469	ja	ワイルア
5854471	en	Wailua
5854530	ru	Ваималу
5854530	en	Waimalu
5854530	ja	ワイマル
5854532	en	Waimanalo
5854535	en	Waimānalo Beach
5854564	ja	ワイメア
5854564	ru	Ваимеа
5854564	en	Waimea
5854571	en	Waimea
5854571	ru	Ваимеа
5854571	ja	ワイメア
5854599	en	Wainaku
5854599	ru	Ваинаку
5854686	ja	ワイパフ
5854686	en	Waipahu
5854686	ru	Вайпаху
5854717	en	Waipio
5854717	ja	ワイピオ
5854857	en	Whitmore Village
5854857	ru	Уитмор-Виллидж
5854857	ja	ウィットモア
5855006	ru	Иден-Рок
5855006	en	Eden Roc
5855028	en	Eleele
5855073	en	Ewa Villages
5855073	ja	エワビレッジ
5855096	ru	Ферн-Форест
5855096	en	Fern Forest
5855252	en	Haʻikū
5855252	ja	ハイク
5855319	en	Halawa
5855319	ja	ハラワ
5855327	en	Hālawa Heights
5855471	en	Hana
5855471	ru	Хана
5855471	ja	ハナ
5855505	en	Haliimaile
5855505	ru	Халиимаиле
5855629	en	Hanamaulu
5855644	en	Hanapēpē Heights
5855797	en	Hawaii
5855797	ja	ハワイ
5855797	ru	Гавайи
5855809	ru	Хавайиан-Парадайс-Парк
5855809	en	Hawaiian Paradise Park
5855809	ja	ハワイアンパラダイスパーク
5855815	en	Ocean View
5855841	en	Hāwī
5855841	ja	ハヴィ
5855927	ja	ヒロ
5855927	ru	Хило
5855927	en	Hilo
5856050	en	Holualoa
5856111	ru	Хонокаа
5856111	en	Honokaa
5856111	ja	ホノカア
5856195	en	Honolulu
5856195	ja	ホノルル
5856195	ru	Гонолулу
5856331	en	Aina Haina
5856331	ja	アイナハイナ
5856351	en	Hoʻolehua
5856418	en	Huelo
5856430	en	‘Aiea
5856430	ja	アイエア
5856430	ru	Айеа
5856516	en	Ahuimanu
5856516	ja	アフイマヌ
5856563	en	Iroquois Point
5856563	ja	イロクォイ・ポイント
5856759	en	Kaaawa
5856852	en	Kaanapali Landing
5857040	ru	Аиналоа
5857040	en	Ainaloa
5857121	ru	Анахола
5857121	en	Anahola
5857399	en	Alewa Heights
5858289	ru	Бутт
5858289	en	Butte
5859114	en	Chevak
5859114	ru	Чевак
5859114	ja	チェヴァク
5859888	ja	コードバ
5859888	ru	Кордова
5859888	en	Odiak
5860695	ru	Диллинхэм
5860695	en	Dillingham
5860695	ja	ディリンガム
5861117	ja	ダッチハーバー
5861117	en	Dutch Harbor
5861187	en	Eagle River
5861187	ja	イーグルリバー
5861187	ru	Игл-Ривер
